BISQUE-ID,"NEW WEBDAV URL"
00-KomrfBgi7SaGhiHS2QspvR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036722.JPG
00-KoWtWAU9JPksDmcGAwLyLM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036199.JPG
00-kP8zJms2frxZqSJ4YSs9gE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038596.JPG
00-kPakC2r5hsJjigHYJCVAiK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033808.JPG
00-kPayKC3fhWVdqdmESrh5e5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035012.JPG
00-KPHViKoBhVvDkkXNemf4i3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038174.JPG
00-kpjFFpjUwkUtEfP5yi2c4m,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035949.JPG
00-KpPEZSAkZPkxh3yJnxNVkL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035104.JPG
00-kppX3j2fxABwKKFnVkbHED,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033896.JPG
00-kPSmAmKz4mSF4BaxfK5RGE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036197.JPG
00-KpTEC3WiWnozEKz3EWuyEC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037443.JPG
00-Kq33puNHs8gHZ77CHzKoLh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035326.JPG
00-Kq67riFTbU2ZYjFZTb5QyT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037469.JPG
00-Kqe2TTej7T3zvn5bBBACFd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034661.JPG
00-KQkiVDwU3LU9JPPMPeCUjX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038728.JPG
00-KQnB8cJmAN3uzipZWpmXs6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034117.JPG
00-KQqvha5ZNhWJdPXvAZHgrH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033902.JPG
00-KQsY4h8PWj6tg8rnucCtsf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038025.JPG
00-KQxh2ngv6GfQg64NPK5yWN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036980.JPG
00-kR2MMAde83hPjpCBZXa8hj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034285.JPG
00-KRFFWryhJyZE3dTNogfDn8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033175.JPG
00-kRL6bPNsrZBAemVW3WFQak,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036331.JPG
00-kRuesR6yxhJEjdsTcTdp84,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-10-5/MISSA037075.JPG
00-krYePDBysvJAbWBMDyFRYX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036494.JPG
00-kRYMqcRDmU2f57gJp5oseD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036457.JPG
00-krZBqC4tuA5YqaydxU4NFS,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035263.JPG
00-ks5h6sovXdJmsqGvtjoXHA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033369.JPG
00-KS64vhxJDocJWigYL2oJyj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038341.JPG
00-KS8iNeAgzMpw5NqH2NNQHk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037245.JPG
00-KSeWVLdkdaTa48nY9ZR6p5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036998.JPG
00-KsqDSB59gdQZFV6e7CTQf5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035441.JPG
00-kSqVKxDJBeubAQL5EUo5xb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035541.JPG
00-kSQyadGYy3c9A3ZXDph7M3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033802.JPG
00-KsUJoFdAmcZT7C6K922LTk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035603.JPG
00-kT88ycndC3LmGF8JaeeZ7V,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036863.JPG
00-KtBASKXZPMNYEDYsbqYJHV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033534.JPG
00-KtCFZB37Z6GviQ6PPiFnWd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038227.JPG
00-KthuJHJi5GQqQGugrozsfc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035604.JPG
00-ktkHCY3UDmoJ39ckJ5rByf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036817.JPG
00-ktn5bsXMxYc8qDvgU9LGFa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038812.JPG
00-ku3buQhpuQEL4kn4znJ5tW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035544.JPG
00-KUDLtcfQJkLuuCKBtyTmJ5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035515.JPG
00-kuhs7K79Kkrw3ecyiJoMv8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035728.JPG
00-kUJSMmyYkND4xeCURic4QL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038143.JPG
00-kuo5bjaURozGgnmkRULPgF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037863.JPG
00-kUZksPU6NXbZsRvVUcvPqC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037195.JPG
00-KvBJzukNrcKaEyhfizre6D,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035332.JPG
00-kvJ9GrDcBaoSYggN4H45VY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033429.JPG
00-kvMT3Exsm8MeEaWyzfanYe,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037915.JPG
00-kvoh39SetB2Wpv3TL8g2Z7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034825.JPG
00-KvrCnkH43xaqREj3iiZbcA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034621.JPG
00-KVSfYUvLyPfctw4fmeGefY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037836.JPG
00-kVXXPh4dgLY3zssG5kwvu,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037643.JPG
00-kVY2VTrtSqBMoGusWaqnCj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036277.JPG
00-kw88JA6wMQNve9HNyPjWyV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036783.JPG
00-kw8JUjUnfKDGBJgid62hPM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037423.JPG
00-kwF7jtfLTnVxV3EZZAKW6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035629.JPG
00-KWHcucvedX2cBdddzr79t8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034392.JPG
00-KWjMvDnVdAWKuE6qSDucTZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037734.JPG
00-KWnTTG7QMCFdNwDn9T3Dga,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035153.JPG
00-kWnZgA6HiKeYH3hF8gbdub,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036096.JPG
00-kwPmYfsnaCocHJziNpTFw,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034962.JPG
00-KWqJo3xxKxPMSBEG4VFAh8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038525.JPG
00-kX8EpnDczLGffvYfHVappf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034482.JPG
00-kXH5CWZXVbfbTwViWKdrVC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036873.JPG
00-KxKB5M7bDApTSKNj9iSq3e,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037635.JPG
00-KxmNkMmsvGZHpCBLWQBFDC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034963.JPG
00-KXVBspQVte2HoAWQrk7KAT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035879.JPG
00-KXyqSy7k25exNjSszSKCgY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033871.JPG
00-kY5Ns7RqwvhFNchYWkMngC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037773.JPG
00-kYA8gDZ6TbojNhZ4FDDC7K,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035577.JPG
00-KyAFwx2HJEtfJzxM9Kwqrn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035983.JPG
00-kYdpE2PsjKdUgimKjumz7H,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-10-5/MISSA037078.JPG
00-KyFj5BRdUmSZDj4WnWoRiM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033676.JPG
00-KygvhyHukyhoHMhb5gvzHV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033508.JPG
00-KYhzqGNJC2hFR2kvS4bRvm,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033428.JPG
00-kyiXMdjZ3kXV3cDX73Hxhb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036004.JPG
00-KyL7sfZ7UdTS2Yv732U3S8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034165.JPG
00-KymXKDpphnxXdg6sqsu2BR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037678.JPG
00-kYpn2t3RZZ24JQPcrT6sW9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038506.JPG
00-KYq289dAB998ia45fBGQHX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035226.JPG
00-KYQEiuVS3qyqgGw5aynGpZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037771.JPG
00-KZ9rgmBQsS3vPtcaZaoxGS,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033918.JPG
00-KZCFRCkqU29GuvWnp5MxZX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033247.JPG
00-KZF6YRVyhhtHFdruZTRzqX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033139.JPG
00-KZfnJoJuGGVP94ZRDCo9dD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037856.JPG
00-KZGAKnpFbBqyT8LUbbh8KH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037263.JPG
00-KZMtQAwbLGs4JDNDYkguAo,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035129.JPG
00-KzRismvmTaZ3Eb8DUpjqpX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038328.JPG
00-KZS4kF5SgSY5t4sxuBKMnM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038858.JPG
00-kzsAUjfH3FPCWXM6YsidTj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034778.JPG
00-kZsCPZutCYDzJF9ztSB4xR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034056.JPG
00-kZSWVdmLYK9xTvAX5uEKag,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035311.JPG
00-KzuGEr3NpjtjAjesnHYtk6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037644.JPG
00-L2dhHxknNKgVeifwjrY8La,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-11-15/MISSA037105.JPG
00-L2XHXJB5b86wNiivceahmC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034638.JPG
00-L335mYoNvzhNT9vRP4vqc3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034937.JPG
00-L4QYWwBaYmpX4UvD5EdNg3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037465.JPG
00-L52qBYBirA27qCGJwdcY2n,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-29/MISSA034508.JPG
00-L58ZZiRFhf4PxHLhNRqdsB,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036227.JPG
00-L68AevEMJ97ye43VSXPiUA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033448.JPG
00-L6BVDQYpMc8VESXYAsjwc7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036624.JPG
00-L6jkjWqEfys72G9K2gX5bV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033530.JPG
00-L6KUD6aGkt5GogxuRwZfTd,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033612.JPG
00-L6s8sZu9w9eEd95jCN5iFB,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033877.JPG
00-L78bMYFvenoH4fmahoFWqC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036905.JPG
00-L7otvEpP9bQSgrzd5pFZ7e,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034172.JPG
00-L89vKRXR2PFRTQjnjWQQD6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037718.JPG
00-L9bYTSCYZsxLmpPEb5Z8E,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037849.JPG
00-L9X2BQBppxcgSYxRkigFkT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033313.JPG
00-La7Mngnr4oXHNtr7uYxnmc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036038.JPG
00-LADKKoLi452GmPmYXGn4FA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034469.JPG
00-LAdYddixycSwYpar3ccpME,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035060.JPG
00-LAgidLJFFzQPw4RskLTYoL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038574.JPG
00-LAHBtm43EgCTGqL22pa7vV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033691.JPG
00-LAkDgBaVkCYNmTdicY5cCg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038213.JPG
00-LarBX6xaopEKuY2CXjpQo5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038395.JPG
00-LAUGHoX6HCVm2Agm8LGgcU,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033555.JPG
00-LaYjPNQzqw8fiELzwdBzMR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038740.JPG
00-LbDVAPbuScPwSWUCrDbCXL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034827.JPG
00-LBjFrTJmHNU9xhL8zC4Voh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034850.JPG
00-LBKa2UXLvbHkdiwspi6aZX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033329.JPG
00-Lbt9gPvd54uU459URyiCUf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035512.JPG
00-LByKZ4reqmF5wDEryAfvSU,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033887.JPG
00-LcBnY4Fed3w6UkEK4bPMKC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034290.JPG
00-LCexGTvEUXPuixivgGKowA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034805.JPG
00-LcUjYkFHLzinH8uKHM6mE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034133.JPG
00-LDCu6P6Wws4orsHnQ5VAc6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037187.JPG
00-LDgcHt9xqVHbREmqUZCrs6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036959.JPG
00-LdHoSmWaH54G6ionVnupyc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034080.JPG
00-LE7Bbf249vBpZScyANwDo,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-10-5/MISSA037095.JPG
00-LeEyn99UDsUuUDvfojDPMa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036042.JPG
00-LExkRe7wCE8h6pidfJLW5f,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037427.JPG
00-LF3aLySrZzdaXXMzPVi6HV,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036607.JPG
00-LFCVAG76Q9TSiVaanpSFzb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038661.JPG
00-LfMyw84UJYKqf7EQZD3kMe,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038133.JPG
00-LfoJNwFULPoxRGKTVi4Ymb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034109.JPG
00-LfqFLy6faLZS5ysxrvrUD4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036677.JPG
00-LfsabqASy8F2BueJjfFnm,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038416.JPG
00-LgEweEmSbL2Je7nYUKDNHR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036183.JPG
00-LgPukzzvBYA6pX4x4HsjpX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038301.JPG
00-LGRBoUxNpu6ydZABk5AURD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035976.JPG
00-LiafgYqdtntnhLnh4ABibh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035761.JPG
00-Lja9CUfbaSug4adn36SSYh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037588.JPG
00-LJskQSn55bou5uaFjRfQCi,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034452.JPG
00-LkPqHjjLb6xoTeUXr32ZYZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036590.JPG
00-LKVKAJFkAGeA7JwmLZRRGL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033740.JPG
